kernel,Outer,Inner,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_double,assign_int,assign_double,log_Iter,log_VarDecl,log_refExpr,log_intLiteral,log_floatLiteral,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_double,log_assign_int,log_assign_double,runtime
1655,6805,2765,18815825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.165443211513427,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,10.855297
1655,6805,3065,20857325,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.3140508049695,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,15.553997
1655,6805,3365,22898825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.448770235889036,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,19.950845
1655,6805,3665,24940325,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.571976929412532,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,13.150004
1655,6805,3965,26981825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.685484596982697,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,25.09485
1655,6805,4265,29023325,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.79070947259701,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,17.039491
1655,6805,4565,31064825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.88877859126294,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,29.533071
1655,6805,4865,33106325,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,24.98060353605983,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,31.929953
1655,6805,5165,35147825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,25.06693208014378,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,35.030294
1655,6805,5465,37189325,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,25.148385226950623,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,37.227666
1655,6805,5765,39230825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,25.225484338930492,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,39.798091
1655,6805,6065,41272325,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,25.29867137639923,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,41.728934
1655,6805,6365,43313825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,25.368324245180077,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,43.70583
1655,6805,6665,45355325,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,25.434768606367694,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,44.88195
1655,6805,6965,47396825,2,13246,3313,1,0,0,4966,1655,3311,1655,0,1,1657,25.498287083879973,1.0,13.693269142893206,11.693922488081014,0.0,0.0,0.0,12.27786854617684,10.69261550169458,11.693051295397,10.69261550169458,0.0,0.0,10.694357887221452,47.167019
2055,6805,65,442325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,18.754747259419812,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,0.208701
2055,6805,365,2483825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,21.244132100158737,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,1.486844
2055,6805,665,4525325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,22.10958997677991,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,2.27414
2055,6805,965,6566825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,22.6467645785468,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,3.104163
2055,6805,1265,8608325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,23.03730111597303,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,4.088993
2055,6805,1565,10649825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,23.34432638821134,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,5.027058
2055,6805,1865,12691325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,23.597339361533958,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,6.083577
2055,6805,2165,14732825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,23.812530756005444,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,9.647015
2055,6805,2465,16774325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,23.99975137765663,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,15.161295
2055,6805,2765,18815825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.165443211513427,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,20.67813
2055,6805,3065,20857325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.3140508049695,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,25.023725
2055,6805,3365,22898825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.448770235889036,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,27.056667
2055,6805,3665,24940325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.571976929412532,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,17.234679
2055,6805,3965,26981825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.685484596982697,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,32.703158
2055,6805,4265,29023325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.79070947259701,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,22.201552
2055,6805,4565,31064825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.88877859126294,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,38.480603
2055,6805,4865,33106325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,24.98060353605983,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,40.603393
2055,6805,5165,35147825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,25.06693208014378,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,43.827531
2055,6805,5465,37189325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,25.148385226950623,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,46.059917
2055,6805,5765,39230825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,25.225484338930492,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,48.960847
2055,6805,6065,41272325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,25.29867137639923,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,51.571077
2055,6805,6365,43313825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,25.368324245180077,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,54.451916
2055,6805,6665,45355325,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,25.434768606367694,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,56.514087
2055,6805,6965,47396825,2,16446,4113,1,0,0,6166,2055,4111,2055,0,1,2057,25.498287083879973,1.0,14.00544911354693,12.005975356500382,0.0,0.0,0.0,12.590119174107175,11.004922678569045,12.005273656563938,11.004922678569045,0.0,0.0,11.006326078524934,60.452605
2455,6805,65,442325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,18.754747259419812,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,0.273618
2455,6805,365,2483825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,21.244132100158737,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,1.781069
2455,6805,665,4525325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,22.10958997677991,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,2.802127
2455,6805,965,6566825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,22.6467645785468,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,3.74507
2455,6805,1265,8608325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,23.03730111597303,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,4.869214
2455,6805,1565,10649825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,23.34432638821134,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,6.257805
2455,6805,1865,12691325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,23.597339361533958,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,10.356873
2455,6805,2165,14732825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,23.812530756005444,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,16.786103
2455,6805,2465,16774325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,23.99975137765663,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,22.969514
2455,6805,2765,18815825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.165443211513427,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,26.351723
2455,6805,3065,20857325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.3140508049695,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,30.202859
2455,6805,3365,22898825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.448770235889036,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,33.112408
2455,6805,3665,24940325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.571976929412532,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,21.725366
2455,6805,3965,26981825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.685484596982697,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,39.920033
2455,6805,4265,29023325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.79070947259701,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,40.801316
2455,6805,4565,31064825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.88877859126294,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,45.588949
2455,6805,4865,33106325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,24.98060353605983,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,48.67837
2455,6805,5165,35147825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,25.06693208014378,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,52.563067
2455,6805,5465,37189325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,25.148385226950623,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,55.446538
2455,6805,5765,39230825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,25.225484338930492,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,59.48751
2455,6805,6065,41272325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,25.29867137639923,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,62.088742
2455,6805,6365,43313825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,25.368324245180077,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,63.916565
2455,6805,6665,45355325,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,25.434768606367694,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,67.563241
2455,6805,6965,47396825,2,19646,4913,1,0,0,7366,2455,4911,2455,0,1,2457,25.498287083879973,1.0,14.26194798375852,12.262388523751019,0.0,0.0,0.0,12.846665681899738,11.261507309202056,12.261801107195309,11.261507309202056,0.0,0.0,11.262682142362165,70.574346
2855,6805,65,442325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,18.754747259419812,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,0.31754
2855,6805,365,2483825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,21.244132100158737,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,2.104776
2855,6805,665,4525325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,22.10958997677991,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,3.360847
2855,6805,965,6566825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,22.6467645785468,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,4.475453
2855,6805,1265,8608325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,23.03730111597303,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,5.665274
2855,6805,1565,10649825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,23.34432638821134,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,9.978341
2855,6805,1865,12691325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,23.597339361533958,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,16.462304
2855,6805,2165,14732825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,23.812530756005444,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,22.731703
2855,6805,2465,16774325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,23.99975137765663,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,27.666598
2855,6805,2765,18815825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,24.165443211513427,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,30.875045
2855,6805,3065,20857325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,24.3140508049695,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,36.716668
2855,6805,3365,22898825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,24.448770235889036,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,39.603499
2855,6805,3665,24940325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,24.571976929412532,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,25.990175
2855,6805,3965,26981825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,24.685484596982697,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,47.338238
2855,6805,4265,29023325,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,24.79070947259701,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,46.689016
2855,6805,4565,31064825,2,22846,5713,1,0,0,8566,2855,5711,2855,0,1,2857,24.88877859126294,1.0,14.47965397217093,12.480032814583948,0.0,0.0,0.0,13.064405961891042,11.479275030250205,12.479527669256347,11.479275030250205,0.0,0.0,11.480285320936371,54.621885
